"28","9","9","3","0","0","0","0","1","0"
"26","9","10","2","2","1","0","0","0","0"
"33","9","5","2","0","0","0","1","0","0"
"28","18","4","0","0","0","0","0","0","0"
"27","10","6","2","3","2","0","0","0","0"
"35","14","1","0","0","0","0","0","0","0"
"41","7","2","0","0","0","0","0","0","0"
"36","10","4","0","0","0","0","0","0","0"
"37","8","2","2","1","0","0","0","0","0"
"26","10","4","4","5","0","1","0","0","0"
"23","17","5","5","0","0","0","0","0","0"
"21","6","10","6","1","3","3","0","0","0"
"37","9","1","2","1","0","0","0","0","0"
"36","7","4","2","0","0","0","0","1","0"
"27","14","5","4","0","0","0","0","0","0"
"35","9","2","3","1","0","0","0","0","0"
"30","9","9","1","0","1","0","0","0","0"
"22","12","7","3","3","1","1","1","0","0"
"34","12","4","0","0","0","0","0","0","0"
"35","9","5","1","0","0","0","0","0","0"
"22","17","8","2","0","1","0","0","0","0"
"33","14","3","0","0","0","0","0","0","0"
"38","9","2","1","0","0","0","0","0","0"
"38","9","2","0","1","0","0","0","0","0"
"31","11","5","2","1","0","0","0","0","0"
"41","6","3","0","0","0","0","0","0","0"
"26","13","8","3","0","0","0","0","0","0"
"33","11","4","1","1","0","0","0","0","0"
"29","16","3","1","1","0","0","0","0","0"
"30","12","2","3","2","0","1","0","0","0"
"26","16","5","2","0","0","1","0","0","0"
"29","12","5","2","1","1","0","0","0","0"
"26","12","7","1","1","3","0","0","0","0"
"32","16","1","1","0","0","0","0","0","0"
"33","13","3","1","0","0","0","0","0","0"
"29","11","8","1","1","0","0","0","0","0"
"18","11","7","6","4","3","1","0","0","0"
"39","7","2","1","1","0","0","0","0","0"
"31","11","6","1","1","0","0","0","0","0"
"29","10","7","3","1","0","0","0","0","0"
"36","12","2","0","0","0","0","0","0","0"
"27","15","6","0","2","0","0","0","0","0"
"32","12","6","0","0","0","0","0","0","0"
"28","7","4","6","5","0","0","0","0","0"
"29","13","5","1","1","1","0","0","0","0"
"29","11","5","1","4","0","0","0","0","0"
"29","11","5","5","0","0","0","0","0","0"
"30","7","6","3","1","2","1","0","0","0"
"26","11","8","3","2","0","0","0","0","0"
"33","10","5","1","1","0","0","0","0","0"
"26","14","6","2","1","1","0","0","0","0"
"32","12","3","2","1","0","0","0","0","0"
"24","9","8","3","3","0","1","2","0","0"
"32","7","1","8","1","0","0","1","0","0"
"39","9","2","0","0","0","0","0","0","0"
"28","10","10","1","1","0","0","0","0","0"
"34","11","3","2","0","0","0","0","0","0"
"33","13","4","0","0","0","0","0","0","0"
"27","12","6","4","0","1","0","0","0","0"
"31","11","3","3","2","0","0","0","0","0"
"32","15","1","2","0","0","0","0","0","0"
"23","12","8","4","0","2","1","0","0","0"
"33","9","4","4","0","0","0","0","0","0"
"30","13","1","2","1","2","1","0","0","0"
"41","7","2","0","0","0","0","0","0","0"
"28","8","9","3","1","0","0","0","1","0"
"16","12","12","5","1","1","1","0","1","1"
"26","16","6","1","0","1","0","0","0","0"
"28","13","4","3","1","1","0","0","0","0"
"30","9","7","2","1","1","0","0","0","0"
"38","11","1","0","0","0","0","0","0","0"
"32","11","4","0","2","0","0","1","0","0"
"24","17","5","3","1","0","0","0","0","0"
"33","12","3","2","0","0","0","0","0","0"
"25","12","7","4","2","0","0","0","0","0"
"29","13","4","4","0","0","0","0","0","0"
"28","15","4","2","1","0","0","0","0","0"
"29","14","5","0","1","1","0","0","0","0"
"29","15","4","2","0","0","0","0","0","0"
"35","9","3","2","1","0","0","0","0","0"
"31","10","4","2","1","1","1","0","0","0"
"31","13","5","1","0","0","0","0","0","0"
"33","10","2","3","1","1","0","0","0","0"
"35","8","6","1","0","0","0","0","0","0"
"32","13","5","0","0","0","0","0","0","0"
"29","11","7","1","1","0","0","0","1","0"
"29","18","2","1","0","0","0","0","0","0"
"36","13","1","0","0","0","0","0","0","0"
"23","19","5","0","2","0","0","1","0","0"
"16","22","8","3","1","0","0","0","0","0"
"40","6","3","1","0","0","0","0","0","0"
"31","8","5","5","1","0","0","0","0","0"
"30","8","6","2","1","1","2","0","0","0"
"26","14","8","1","0","0","0","1","0","0"
"29","9","9","3","0","0","0","0","0","0"
"36","6","7","1","0","0","0","0","0","0"
"23","7","9","6","2","0","0","3","0","0"
"14","17","7","6","4","0","0","2","0","0"
"37","8","4","1","0","0","0","0","0","0"
"30","15","3","1","1","0","0","0","0","0"
"27","10","9","2","0","1","0","1","0","0"
"28","14","2","4","1","0","1","0","0","0"
"38","9","3","0","0","0","0","0","0","0"
"19","15","8","5","1","1","1","0","0","0"
"36","9","3","2","0","0","0","0","0","0"
"29","13","5","0","1","2","0","0","0","0"
"40","9","1","0","0","0","0","0","0","0"
"25","15","9","1","0","0","0","0","0","0"
"37","7","5","0","1","0","0","0","0","0"
"32","10","6","0","1","0","1","0","0","0"
"38","10","1","1","0","0","0","0","0","0"
"28","12","7","3","0","0","0","0","0","0"
"33","8","7","2","0","0","0","0","0","0"
"19","21","5","1","2","0","2","0","0","0"
"26","14","8","2","0","0","0","0","0","0"
"31","13","5","1","0","0","0","0","0","0"
"39","7","4","0","0","0","0","0","0","0"
"34","9","3","2","1","1","0","0","0","0"
"24","18","4","3","1","0","0","0","0","0"
"39","7","3","1","0","0","0","0","0","0"
"30","14","3","2","1","0","0","0","0","0"
"27","15","5","3","0","0","0","0","0","0"
"35","8","5","1","1","0","0","0","0","0"
"27","10","6","6","0","1","0","0","0","0"
"23","18","9","0","0","0","0","0","0","0"
"29","12","6","1","1","1","0","0","0","0"
"34","9","5","2","0","0","0","0","0","0"
"34","8","6","0","1","1","0","0","0","0"
"23","17","6","1","1","0","1","1","0","0"
"19","15","9","4","2","0","0","0","1","0"
"43","6","1","0","0","0","0","0","0","0"
"31","15","1","3","0","0","0","0","0","0"
"30","13","3","3","1","0","0","0","0","0"
"37","4","7","1","0","1","0","0","0","0"
"31","10","8","0","1","0","0","0","0","0"
"40","6","3","1","0","0","0","0","0","0"
"29","14","5","2","0","0","0","0","0","0"
"25","7","6","4","3","3","2","0","0","0"
"39","10","0","1","0","0","0","0","0","0"
"34","12","2","2","0","0","0","0","0","0"
"27","12","7","2","1","1","0","0","0","0"
"30","11","7","1","1","0","0","0","0","0"
"39","6","4","1","0","0","0","0","0","0"
"32","10","3","5","0","0","0","0","0","0"
"31","10","6","3","0","0","0","0","0","0"
"19","16","6","3","1","0","5","0","0","0"
"30","12","3","3","0","1","0","1","0","0"
"30","14","5","0","1","0","0","0","0","0"
"27","14","6","1","2","0","0","0","0","0"
"32","14","2","1","1","0","0","0","0","0"
"35","11","1","2","0","0","1","0","0","0"
"31","7","7","4","1","0","0","0","0","0"
"24","11","10","3","1","1","0","0","0","0"
"34","12","4","0","0","0","0","0","0","0"
"34","13","2","1","0","0","0","0","0","0"
"37","9","3","0","0","1","0","0","0","0"
"27","14","5","3","1","0","0","0","0","0"
"24","15","5","2","3","1","0","0","0","0"
"41","6","2","0","1","0","0","0","0","0"
"31","14","2","2","1","0","0","0","0","0"
"31","14","3","1","1","0","0","0","0","0"
"32","13","0","3","2","0","0","0","0","0"
"34","9","5","2","0","0","0","0","0","0"
"29","10","3","5","1","0","2","0","0","0"
"39","8","2","0","1","0","0","0","0","0"
"31","12","4","1","2","0","0","0","0","0"
"44","5","1","0","0","0","0","0","0","0"
"34","12","3","1","0","0","0","0","0","0"
"29","17","3","1","0","0","0","0","0","0"
"33","11","3","1","2","0","0","0","0","0"
"32","16","2","0","0","0","0","0","0","0"
"39","8","2","1","0","0","0","0","0","0"
"30","13","3","4","0","0","0","0","0","0"
"35","12","2","1","0","0","0","0","0","0"
"30","9","10","1","0","0","0","0","0","0"
"36","11","2","1","0","0","0","0","0","0"
"35","12","1","1","1","0","0","0","0","0"
"22","12","9","4","2","1","0","0","0","0"
"27","15","6","1","1","0","0","0","0","0"
"31","12","4","3","0","0","0","0","0","0"
"28","12","7","3","0","0","0","0","0","0"
"40","7","1","2","0","0","0","0","0","0"
"30","9","6","3","1","1","0","0","0","0"
"32","11","4","2","1","0","0","0","0","0"
"37","8","4","0","1","0","0","0","0","0"
"37","8","5","0","0","0","0","0","0","0"
"37","8","4","1","0","0","0","0","0","0"
"28","16","3","2","1","0","0","0","0","0"
"26","21","1","2","0","0","0","0","0","0"
"32","12","2","3","1","0","0","0","0","0"
"36","10","3","1","0","0","0","0","0","0"
"23","17","4","5","1","0","0","0","0","0"
"27","18","1","2","1","0","0","1","0","0"
"32","11","4","2","1","0","0","0","0","0"
"30","13","3","3","1","0","0","0","0","0"
"21","15","5","4","2","1","1","1","0","0"
"33","10","6","1","0","0","0","0","0","0"
"33","10","5","1","1","0","0","0","0","0"
"35","11","2","1","0","1","0","0","0","0"
"38","5","6","1","0","0","0","0","0","0"
"31","10","3","4","1","1","0","0","0","0"
"31","12","5","2","0","0","0","0","0","0"
"36","12","2","0","0","0","0","0","0","0"
"31","10","6","0","1","0","0","2","0","0"
"25","15","7","1","0","1","1","0","0","0"
"25","19","5","1","0","0","0","0","0","0"
"25","17","3","3","1","0","1","0","0","0"
"17","12","10","5","4","2","0","0","0","0"
"31","10","8","1","0","0","0","0","0","0"
"34","10","4","2","0","0","0","0","0","0"
"40","7","3","0","0","0","0","0","0","0"
"24","15","6","2","1","1","0","0","1","0"
"23","15","7","3","2","0","0","0","0","0"
"26","15","5","3","0","1","0","0","0","0"
"38","9","3","0","0","0","0","0","0","0"
"32","18","0","0","0","0","0","0","0","0"
"27","13","6","1","3","0","0","0","0","0"
"24","10","11","3","0","1","1","0","0","0"
"35","7","7","0","1","0","0","0","0","0"
"27","14","5","2","1","1","0","0","0","0"
"35","11","2","2","0","0","0","0","0","0"
"37","12","1","0","0","0","0","0","0","0"
"29","7","6","4","2","1","0","0","1","0"
"43","2","4","1","0","0","0","0","0","0"
"35","8","6","1","0","0","0","0","0","0"
"27","13","7","1","2","0","0","0","0","0"
"20","17","7","1","4","0","1","0","0","0"
"32","13","3","2","0","0","0","0","0","0"
"32","11","5","2","0","0","0","0","0","0"
"37","9","3","1","0","0","0","0","0","0"
"27","9","11","2","1","0","0","0","0","0"
"32","14","2","2","0","0","0","0","0","0"
"31","16","1","1","1","0","0","0","0","0"
"34","7","7","2","0","0","0","0","0","0"
"26","15","1","4","3","0","0","0","0","1"
"26","12","7","2","2","0","1","0","0","0"
"34","10","3","0","2","1","0","0","0","0"
"29","12","7","1","1","0","0","0","0","0"
"29","12","5","3","0","1","0","0","0","0"
"34","10","6","0","0","0","0","0","0","0"
"36","12","1","1","0","0","0","0","0","0"
"26","17","3","4","0","0","0","0","0","0"
"26","13","6","4","1","0","0","0","0","0"
"31","12","3","2","1","1","0","0","0","0"
"26","10","10","3","0","1","0","0","0","0"
"36","7","5","1","1","0","0","0","0","0"
"32","11","5","0","2","0","0","0","0","0"
"29","12","8","1","0","0","0","0","0","0"
"29","10","6","2","0","1","1","1","0","0"
"37","11","1","1","0","0","0","0","0","0"
"30","13","6","1","0","0","0","0","0","0"
"27","18","1","4","0","0","0","0","0","0"
"28","12","7","2","1","0","0","0","0","0"
"28","14","3","2","2","1","0","0","0","0"
"40","7","3","0","0","0","0","0","0","0"
"26","9","8","6","1","0","0","0","0","0"
"26","12","7","3","2","0","0","0","0","0"
"29","16","5","0","0","0","0","0","0","0"
"31","11","8","0","0","0","0","0","0","0"
"21","16","7","6","0","0","0","0","0","0"
"28","16","2","3","1","0","0","0","0","0"
"35","8","6","1","0","0","0","0","0","0"
"30","13","3","4","0","0","0","0","0","0"
"34","14","1","0","0","1","0","0","0","0"
"34","10","3","3","0","0","0","0","0","0"
"35","9","3","3","0","0","0","0","0","0"
"36","11","2","1","0","0","0","0","0","0"
"25","16","4","2","2","1","0","0","0","0"
"30","11","7","2","0","0","0","0","0","0"
"36","9","3","2","0","0","0","0","0","0"
"29","9","8","4","0","0","0","0","0","0"
"34","9","4","3","0","0","0","0","0","0"
"38","8","1","2","1","0","0","0","0","0"
"31","11","7","1","0","0","0","0","0","0"
"32","10","4","3","0","0","1","0","0","0"
"31","15","2","1","1","0","0","0","0","0"
"23","12","7","8","0","0","0","0","0","0"
"36","13","1","0","0","0","0","0","0","0"
"35","6","4","2","3","0","0","0","0","0"
"29","14","5","2","0","0","0","0","0","0"
"30","12","2","2","1","3","0","0","0","0"
"35","10","2","3","0","0","0","0","0","0"
"32","10","5","1","1","1","0","0","0","0"
"41","7","0","1","1","0","0","0","0","0"
"32","10","4","3","1","0","0","0","0","0"
"44","5","0","1","0","0","0","0","0","0"
"36","11","2","1","0","0","0","0","0","0"
"31","14","4","1","0","0","0","0","0","0"
"41","8","1","0","0","0","0","0","0","0"
"33","11","5","1","0","0","0","0","0","0"
"37","8","5","0","0","0","0","0","0","0"
"32","9","5","3","1","0","0","0","0","0"
"34","9","4","1","2","0","0","0","0","0"
"27","12","3","2","3","1","2","0","0","0"
"35","12","1","2","0","0","0","0","0","0"
"40","9","1","0","0","0","0","0","0","0"
"24","14","8","3","1","0","0","0","0","0"
"34","10","4","2","0","0","0","0","0","0"
"27","16","3","4","0","0","0","0","0","0"
"29","4","9","2","4","1","0","1","0","0"
"33","13","1","3","0","0","0","0","0","0"
"31","14","3","1","0","0","1","0","0","0"
"28","9","6","5","0","2","0","0","0","0"
"27","13","5","3","2","0","0","0","0","0"
"28","13","7","0","2","0","0","0","0","0"
"29","9","7","2","2","1","0","0","0","0"
"24","12","9","3","1","1","0","0","0","0"
"39","10","1","0","0","0","0","0","0","0"
"31","15","3","1","0","0","0","0","0","0"
"30","11","7","1","1","0","0","0","0","0"
"31","13","1","5","0","0","0","0","0","0"
"38","8","3","1","0","0","0","0","0","0"
"29","12","5","1","2","0","1","0","0","0"
"34","8","6","2","0","0","0","0","0","0"
"28","12","6","3","1","0","0","0","0","0"
"32","13","3","2","0","0","0","0","0","0"
"19","17","5","5","0","1","1","1","0","1"
"19","13","6","5","3","1","2","0","1","0"
"36","7","4","3","0","0","0","0","0","0"
"25","18","3","2","1","1","0","0","0","0"
"26","16","6","1","0","1","0","0","0","0"
"30","10","4","3","2","0","1","0","0","0"
"39","8","3","0","0","0","0","0","0","0"
"34","11","3","1","0","1","0","0","0","0"
"37","8","4","1","0","0","0","0","0","0"
"27","15","3","4","1","0","0","0","0","0"
"32","10","6","2","0","0","0","0","0","0"
"31","14","2","0","1","1","1","0","0","0"
"30","14","4","2","0","0","0","0","0","0"
"32","10","4","3","0","1","0","0","0","0"
"29","12","8","1","0","0","0","0","0","0"
"28","12","3","2","3","0","2","0","0","0"
"26","16","6","1","0","1","0","0","0","0"
"27","16","6","0","1","0","0","0","0","0"
"26","16","8","0","0","0","0","0","0","0"
"33","11","5","1","0","0","0","0","0","0"
"27","16","6","1","0","0","0","0","0","0"
"31","14","3","2","0","0","0","0","0","0"
"28","12","7","3","0","0","0","0","0","0"
"29","10","7","4","0","0","0","0","0","0"
"26","15","8","0","1","0","0","0","0","0"
"24","13","6","6","1","0","0","0","0","0"
"37","10","1","1","0","1","0","0","0","0"
"37","11","1","1","0","0","0","0","0","0"
"28","17","3","2","0","0","0","0","0","0"
"36","8","5","1","0","0","0","0","0","0"
"33","9","6","2","0","0","0","0","0","0"
"27","16","3","4","0","0","0","0","0","0"
"27","7","6","7","2","0","1","0","0","0"
"26","19","4","1","0","0","0","0","0","0"
"31","8","5","5","1","0","0","0","0","0"
"27","13","3","4","2","0","1","0","0","0"
"27","15","5","1","2","0","0","0","0","0"
"38","8","2","2","0","0","0","0","0","0"
"31","9","5","3","1","1","0","0","0","0"
"31","12","6","1","0","0","0","0","0","0"
"27","14","7","2","0","0","0","0","0","0"
"37","7","2","3","0","0","1","0","0","0"
"22","13","6","6","3","0","0","0","0","0"
"33","10","6","0","1","0","0","0","0","0"
"39","8","3","0","0","0","0","0","0","0"
"25","14","6","4","1","0","0","0","0","0"
"30","11","1","4","0","4","0","0","0","0"
"25","18","1","4","2","0","0","0","0","0"
